end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes_0,uplink_message.decoded_payload.bytes_1,uplink_message.decoded_payload.bytes_2,uplink_message.decoded_payload.bytes_3,uplink_message.decoded_payload.bytes_4,uplink_message.decoded_payload.bytes_5,uplink_message.decoded_payload.bytes_6,uplink_message.decoded_payload.bytes_7,uplink_message.decoded_payload.bytes_8,uplink_message.decoded_payload.bytes_9,uplink_message.decoded_payload.bytes_10,uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.snr,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.channel_index,uplink_message.rx_metadata_0.received_at,uplink_message.rx_metadata_1.gateway_ids.gateway_id,uplink_message.rx_metadata_1.gateway_ids.eui,uplink_message.rx_metadata_1.time,uplink_message.rx_metadata_1.timestamp,uplink_message.rx_metadata_1.rssi,uplink_message.rx_metadata_1.channel_rssi,uplink_message.rx_metadata_1.snr,uplink_message.rx_metadata_1.location.latitude,uplink_message.rx_metadata_1.location.longitude,uplink_message.rx_metadata_1.location.altitude,uplink_message.rx_metadata_1.location.source,uplink_message.rx_metadata_1.uplink_token,uplink_message.rx_metadata_1.channel_index,uplink_message.rx_metadata_1.received_at,uplink_message.rx_metadata_2.gateway_ids.gateway_id,uplink_message.rx_metadata_2.gateway_ids.eui,uplink_message.rx_metadata_2.time,uplink_message.rx_metadata_2.timestamp,uplink_message.rx_metadata_2.rssi,uplink_message.rx_metadata_2.channel_rssi,uplink_message.rx_metadata_2.snr,uplink_message.rx_metadata_2.location.latitude,uplink_message.rx_metadata_2.location.longitude,uplink_message.rx_metadata_2.location.altitude,uplink_message.rx_metadata_2.location.source,uplink_message.rx_metadata_2.uplink_token,uplink_message.rx_metadata_2.channel_index,uplink_message.rx_metadata_2.received_at,uplink_message.rx_metadata_3.gateway_ids.gateway_id,uplink_message.rx_metadata_3.gateway_ids.eui,uplink_message.rx_metadata_3.time,uplink_message.rx_metadata_3.timestamp,uplink_message.rx_metadata_3.rssi,uplink_message.rx_metadata_3.channel_rssi,uplink_message.rx_metadata_3.snr,uplink_message.rx_metadata_3.location.latitude,uplink_message.rx_metadata_3.location.longitude,uplink_message.rx_metadata_3.location.altitude,uplink_message.rx_metadata_3.location.source,uplink_message.rx_metadata_3.uplink_token,uplink_message.rx_metadata_3.channel_index,uplink_message.rx_metadata_3.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata_4.gateway_ids.gateway_id,uplink_message.rx_metadata_4.gateway_ids.eui,uplink_message.rx_metadata_4.time,uplink_message.rx_metadata_4.timestamp,uplink_message.rx_metadata_4.rssi,uplink_message.rx_metadata_4.channel_rssi,uplink_message.rx_metadata_4.snr,uplink_message.rx_metadata_4.location.latitude,uplink_message.rx_metadata_4.location.longitude,uplink_message.rx_metadata_4.location.altitude,uplink_message.rx_metadata_4.location.source,uplink_message.rx_metadata_4.uplink_token,uplink_message.rx_metadata_4.channel_index,uplink_message.rx_metadata_4.received_at,truth
0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.84375,0.84375,0.2857142857142857,0,0.9923739724670694,0.8466257668711656,0.9,0.8509803921568627,0,0,1,0.20784313725490197,0.8888888888888888,0.4588235294117647,0.5,0.991304347826087,1,0.5,0.5,0.84375,0.9775657753115718,0.9183673469387755,0.9183673469387755,0.8987341772151899,0.5242252929192458,0.5578291133000177,1,0,0.84375,0.5714285714285714,0.84375,0.6,0.6,0.844311377245509,0.5086019061041803,0.24347826086956523,0.24347826086956523,0.9024390243902439,1,0,1,0,0.844311377245509,0.5714285714285714,0.844311377245509,0.6,0.6,0.8408071748878924,0.9733706963831337,0.3076923076923077,0.3076923076923077,0.9090909090909091,0.9999325920100464,0.0089573838176674,0.4,0,0.8408071748878924,0.5714285714285714,0.8408071748878924,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.9775657753115718,0.84375,0.84375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.35714285714285715,0,0.35714285714285715,0,0.35714285714285715,0.845703125,0.845703125,0.35714285714285715,0,0.999405764088343,0.8159509202453987,1,0.06274509803921569,0,0,0.2,0.9450980392156862,0.8888888888888888,0.6039215686274509,0,0.034782608695652174,1,0.5,0.5,0.845703125,0.9949003517651003,0.7959183673469388,0.7959183673469388,0.9620253164556962,0.5242252929192458,0.5578291133000177,1,0,0.845703125,0.8571428571428571,0.845703125,0.6,0.6,0.846307385229541,0.525793024765225,0.17391304347826086,0.17391304347826086,0.9146341463414634,1,0,1,0,0.846307385229541,0.8571428571428571,0.846307385229541,0.6,0.6,0.8430493273542601,0.9905531629156732,0.15384615384615385,0.15384615384615385,0.922077922077922,0.9999325920100464,0.0089573838176674,0.4,0,0.8430493273542601,0.8571428571428571,0.8430493273542601,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.9949003517651003,0.845703125,0.845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.84765625,0.84765625,0.42857142857142855,1,0.005447162523521838,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.84765625,0.5333353466246525,0.4897959183673469,0.4897959183673469,0.5949367088607594,0.3312533236838615,1,0.16666666666666666,0,0.84765625,0.5714285714285714,0.84765625,0.4,0.4,0.8483033932135728,0.005144607322048779,0.10434782608695652,0.10434782608695652,0.8536585365853658,0.9999679289833249,0.007373631495418912,1,0,0.8483033932135728,0.5714285714285714,0.8483033932135728,0.6,0.6,0.8452914798206278,0.0012975551877550495,0.05982905982905983,0.05982905982905983,0.6363636363636364,0.9999325920100464,0.0089573838176674,0.4,0,0.8452914798206278,0.5714285714285714,0.8452914798206278,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.5333353466246525,0.84765625,0.84765625,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.5,0,0.5,0,0.5,0.849609375,0.849609375,0.5,0,0.9921758938298505,0.8496932515337423,1,0.0784313725490196,0,0,0.6,0.6941176470588235,1,0.1843137254901961,0.25,0.6043478260869565,1,0.5,0.5,0.849609375,0.009275202899051507,0.10204081632653061,0.10204081632653061,0.4050632911392405,0.5242252929192458,0.5578291133000177,1,0,0.849609375,0.2857142857142857,0.849609375,0.6,0.6,0.8502994011976048,0.5493978388361644,0.09565217391304348,0.09565217391304348,0.34146341463414637,1,0,1,0,0.8502994011976048,0.2857142857142857,0.8502994011976048,0.6,0.6,0.8475336322869955,0.013578557176404124,0.1282051282051282,0.1282051282051282,0.6493506493506493,0.9999325920100464,0.0089573838176674,0.4,0,0.8475336322869955,0.2857142857142857,0.8475336322869955,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0,0.009275202899051507,0.849609375,0.849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.5714285714285714,0,0.5714285714285714,0,0.5714285714285714,0.8515625,0.8515625,0.5714285714285714,0,0.9995048034069526,0.852760736196319,1,0.047058823529411764,0,0,0.6,0.9215686274509803,0.8888888888888888,0.7803921568627451,0,0.6608695652173913,1,0.5,0.5,0.8515625,0.017192052744808086,0.7959183673469388,0.7959183673469388,0.9493670886075949,0.5242252929192458,0.5578291133000177,1,0,0.8515625,0.14285714285714285,0.8515625,0.6,0.6,0.8522954091816367,0.5572491693808563,0.10434782608695652,0.10434782608695652,0.7926829268292683,1,0,1,0,0.8522954091816367,0.14285714285714285,0.8522954091816367,0.6,0.6,0.8497757847533632,0.021425936542928747,0.20512820512820512,0.20512820512820512,0.961038961038961,0.9999325920100464,0.0089573838176674,0.4,0,0.8497757847533632,0.14285714285714285,0.8497757847533632,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.5714285714285714,0.017192052744808086,0.8515625,0.8515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.6428571428571429,0,0.6428571428571429,0,0.6428571428571429,0.853515625,0.853515625,0.6428571428571429,0,0.9919778151926315,0.8558282208588958,1,0.03529411764705882,0,0,0.9,0.9882352941176471,1,0.07450980392156863,1,0.12608695652173912,1,0,0,0.853515625,0.5596757641633193,0.3877551020408163,0.3877551020408163,0.8481012658227848,1,0,1,0,0.853515625,0.5714285714285714,0.853515625,0.4,0.4,0.8542914171656687,0.03131053126119914,0.21739130434782608,0.21739130434782608,0.9390243902439024,0.9999679289833249,0.007373631495418912,1,0,0.8542914171656687,0.5714285714285714,0.8542914171656687,0.6,0.6,0.852017937219731,0.02745034693985078,0.20512820512820512,0.20512820512820512,0.935064935064935,0.9999325920100464,0.0089573838176674,0.4,0,0.852017937219731,0.5714285714285714,0.852017937219731,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.5596757641633193,0.853515625,0.853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,0.85546875,0.85546875,0.7142857142857143,0,0.999603842725562,0.8588957055214724,1,0.03137254901960784,0,0,0,0,0.8888888888888888,0.9215686274509803,0,0,1,0,0,0.85546875,0.5950132767822687,0.2653061224489796,0.2653061224489796,0.7974683544303798,1,0,1,0,0.85546875,0,0.85546875,0.4,0.4,0.8562874251497006,0.06635550577428792,0.06956521739130435,0.06956521739130435,0.7560975609756098,0.9999679289833249,0.007373631495418912,1,0,0.8562874251497006,0,0.8562874251497006,0.6,0.6,0.8542600896860987,0.06247773088354434,0.11965811965811966,0.11965811965811966,0.8441558441558441,0.9999325920100464,0.0089573838176674,0.4,0,0.8542600896860987,0,0.8542600896860987,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.5950132767822687,0.85546875,0.85546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.7857142857142857,0,0.7857142857142857,0,0.7857142857142857,0.857421875,0.857421875,0.7857142857142857,0,0.9921758938298505,0.8619631901840491,0.9,0.7725490196078432,0,0,0.3,0.8509803921568627,0.8888888888888888,0.792156862745098,0,0.12608695652173912,1,0,0,0.857421875,0.5960101688042582,0.30612244897959184,0.30612244897959184,0.6329113924050633,1,0,1,0,0.857421875,0.5714285714285714,0.857421875,0.4,0.4,0.8582834331337326,0.06734414641295934,0.1391304347826087,0.1391304347826087,0.8658536585365854,0.9999679289833249,0.007373631495418912,1,0,0.8582834331337326,0.5714285714285714,0.8582834331337326,0.6,0.6,0.8565022421524664,0.0634658753836561,0.3247863247863248,0.3247863247863248,0.9090909090909091,0.9999325920100464,0.0089573838176674,0.4,0,0.8565022421524664,0.5714285714285714,0.8565022421524664,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.5960101688042582,0.857421875,0.857421875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.859375,0.859375,0.14285714285714285,1,0.004852926611864911,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.25,0.25,0.859375,0.6226984997979023,0.5714285714285714,0.5714285714285714,0.7974683544303798,0.3312533236838615,1,0.16666666666666666,0,0.859375,0,0.859375,0.4,0.4,0.8602794411177644,0.09376798896906031,0.12173913043478261,0.12173913043478261,0.7317073170731707,0.9999679289833249,0.007373631495418912,1,0,0.8602794411177644,0,0.8602794411177644,0.6,0.6,0.8587443946188341,0.08987645420210166,0.1452991452991453,0.1452991452991453,0.37662337662337664,0.9999325920100464,0.0089573838176674,0.4,0,0.8587443946188341,0,0.8587443946188341,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.6226984997979023,0.859375,0.859375,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.21428571428571427,0,0.21428571428571427,1,0.21428571428571427,0.861328125,0.861328125,0.21428571428571427,1,0.032088739229474104,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.861328125,0.6239429390346407,0.04081632653061224,0.04081632653061224,0.31645569620253167,1,0,1,0,0.861328125,0,0.861328125,0,0,0.8622754491017964,0.6270553915195427,0.1565217391304348,0.1565217391304348,0.5365853658536586,0.9999549211307613,0.013218441489720428,0.5,0,0.8622754491017964,0,0.8622754491017964,0,0,0.8609865470852018,0.09499780183537969,0.1282051282051282,0.1282051282051282,0.8441558441558441,0.9999679289833249,0.007373631495418912,1,0,0.8609865470852018,0,0.8609865470852018,0,0,0.8354430379746836,0.09115752990570924,0.09482758620689655,0.09482758620689655,0.7083333333333334,0.9999325920100464,0.0089573838176674,0.4,0,0.8354430379746836,0,0.8354430379746836,125000,7,0,0.8571428571428571,0.6239429390346407,0.861328125,0.861328125,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.8571428571428571,0,0.8571428571428571,0,0.8571428571428571,0.86328125,0.86328125,0.8571428571428571,0,0.9997028820441716,0.8650306748466258,0.9,0.984313725490196,0,0,0,0,0.8888888888888888,0.9803921568627451,0,0,1,0.5,0.5,0.86328125,0.10112814150927839,0.02040816326530612,0.02040816326530612,0.35443037974683544,0.5242252929192458,0.5578291133000177,1,0,0.86328125,0.42857142857142855,0.86328125,0.8,0.8,0.8642714570858283,0.10467822481043791,0.034782608695652174,0.034782608695652174,0.5975609756097561,0.9999325920100464,0.0089573838176674,0.4,0,0.8642714570858283,0.42857142857142855,0.8642714570858283,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.7142857142857143,0.10112814150927839,0.86328125,0.86328125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.9285714285714286,0,0.9285714285714286,0,0.9285714285714286,0.865234375,0.865234375,0.9285714285714286,0,0.9923739724670694,0.8680981595092024,1,0.09411764705882353,0,0,0.7,0.5372549019607843,0.8888888888888888,0.11764705882352941,0.25,0.07391304347826087,1,0,0,0.865234375,0.63785980814967,0.2653061224489796,0.2653061224489796,0.810126582278481,1,0,1,0,0.865234375,0,0.865234375,1,1,0.03792415169660679,0,1,1,0.47560975609756095,0,1,0,1,0.03792415169660679,0,0.03792415169660679,0.2,0.2,0.002242152466367713,0,1,1,0.45454545454545453,0,1,0,1,0.002242152466367713,0,0.002242152466367713,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.8571428571428571,0.63785980814967,0.865234375,0.865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0.8671875,0.8671875,1,0,0.9070020798256908,0.8711656441717791,1,0.09803921568627451,0,0,0.6,0.41568627450980394,1,0.6588235294117647,0,0.5652173913043478,1,0.75,0.75,0.8671875,0.3277066898710313,0.6122448979591837,0.6122448979591837,0.7468354430379747,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.8671875,0.5714285714285714,0.8671875,0.6,0.6,0.8662674650698603,0.6420735781260392,0.06956521739130435,0.06956521739130435,0.25609756097560976,1,0,1,0,0.8662674650698603,0.5714285714285714,0.8662674650698603,0.6,0.6,0.8632286995515696,0.10620765817808162,0.1111111111111111,0.1111111111111111,0.7662337662337663,0.9999325920100464,0.0089573838176674,0.4,0,0.8632286995515696,0.5714285714285714,0.8632286995515696,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.42857142857142855,0.3277066898710313,0.8671875,0.8671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.869140625,0.869140625,0.42857142857142855,1,0.005546201842131326,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0.5,0.5,0.869140625,0.1379892249549213,0.30612244897959184,0.30612244897959184,0.8227848101265823,0.5242252929192458,0.5578291133000177,1,0,0.869140625,0,0.869140625,0.6,0.6,0.8682634730538922,0.6770466455349171,0.017391304347826087,0.017391304347826087,0.21951219512195122,1,0,1,0,0.8682634730538922,0,0.8682634730538922,1,1,0.8654708520179372,0.6767491225972717,0.1794871794871795,0.1794871794871795,0.4675324675324675,0.9999549211307613,0.013218441489720428,0.5,0,0.8654708520179372,0,0.8654708520179372,0,0,0.8417721518987342,0.14116936682519338,0.06896551724137931,0.06896551724137931,0.4166666666666667,0.9999325920100464,0.0089573838176674,0.4,0,0.8417721518987342,0,0.8417721518987342,125000,7,0,0.8571428571428571,0.1379892249549213,0.869140625,0.869140625,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0.87109375,0.87109375,0,0,0.9069030405070813,0.8742331288343558,1,0.1843137254901961,0,0,0,0,0,0,0,0,1,0,0,0.87109375,0.7029249647154182,0.3469387755102041,0.3469387755102041,0.7974683544303798,1,0,1,0,0.87109375,0.5714285714285714,0.87109375,0,0,0.8702594810379242,0.7053836636912931,0.24347826086956523,0.24347826086956523,0.7560975609756098,0.9999549211307613,0.013218441489720428,0.5,0,0.8702594810379242,0.5714285714285714,0.8702594810379242,0.8,0.8,0.8677130044843049,0.3962943688881861,0.1794871794871795,0.1794871794871795,0.18181818181818182,0.9999691071326231,0.013010930634308804,0.5,0,0.8677130044843049,0.5714285714285714,0.8677130044843049,0.8,0.8,0.8481012658227848,0.17329418517707398,0.3793103448275862,0.3793103448275862,0.9444444444444444,0.9999679289833249,0.007373631495418912,1,0,0.8481012658227848,0.5714285714285714,0.8481012658227848,125000,7,0,0.42857142857142855,0.7029249647154182,0.87109375,0.87109375,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9090909090909091,0.18125816663747513,0.05263157894736842,0.05263157894736842,0.8809523809523809,1,0,1,1,0.9090909090909091,0.5714285714285714,0.9090909090909091,0
0.07142857142857142,0,0.07142857142857142,0,0.07142857142857142,0.873046875,0.873046875,0.07142857142857142,0,0.9921758938298505,0.8773006134969326,1,0.10588235294117647,0,0,0.9,0.5019607843137255,1,0.3215686274509804,0.5,0.02608695652173913,1,0.75,0.75,0.873046875,0.4206083826457113,0.3673469387755102,0.3673469387755102,0,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.873046875,0.8571428571428571,0.873046875,0.6,0.6,0.872255489021956,0.7342063503467773,0.043478260869565216,0.043478260869565216,0.23170731707317074,1,0,1,0,0.872255489021956,0.8571428571428571,0.872255489021956,1,1,0.8699551569506726,0.7338800253613166,0.17094017094017094,0.17094017094017094,0.15584415584415584,0.9999549211307613,0.013218441489720428,0.5,0,0.8699551569506726,0.8571428571428571,0.8699551569506726,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.2857142857142857,0.4206083826457113,0.873046875,0.873046875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.14285714285714285,0,0.14285714285714285,1,0.14285714285714285,0.875,0.875,0.14285714285714285,1,0.004951965930474398,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.875,0.7637589882509522,0,0,0.27848101265822783,1,0,1,0,0.875,0.14285714285714285,0.875,0,0,0.874251497005988,0.7657141476309199,0.20869565217391303,0.20869565217391303,0.7804878048780488,0.9999549211307613,0.013218441489720428,0.5,0,0.874251497005988,0.14285714285714285,0.874251497005988,0,0,0.8721973094170403,0.23358655515223334,0.11965811965811966,0.11965811965811966,0.8441558441558441,0.9999679289833249,0.007373631495418912,1,0,0.8721973094170403,0.14285714285714285,0.8721973094170403,0,0,0.8544303797468354,0.22975265533850572,0.07758620689655173,0.07758620689655173,0.75,0.9999325920100464,0.0089573838176674,0.4,0,0.8544303797468354,0.14285714285714285,0.8544303797468354,125000,7,0,0.5714285714285714,0.7637589882509522,0.875,0.875,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.21428571428571427,0,0.21428571428571427,1,0.21428571428571427,0.876953125,0.876953125,0.21428571428571427,1,0.03218777854808359,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.876953125,0.7650491225603826,0.10204081632653061,0.10204081632653061,0.26582278481012656,1,0,1,0,0.876953125,0.8571428571428571,0.876953125,0.4,0.4,0.8762475049900199,0.23498373129387232,0.12173913043478261,0.12173913043478261,0.8414634146341463,0.9999679289833249,0.007373631495418912,1,0,0.8762475049900199,0.8571428571428571,0.8762475049900199,1,1,0.874439461883408,0.7666072500830071,0.20512820512820512,0.20512820512820512,0.5714285714285714,0.9999549211307613,0.013218441489720428,0.5,0,0.874439461883408,0.8571428571428571,0.874439461883408,0,0,0.8607594936708861,0.2310315230798748,0.10344827586206896,0.10344827586206896,0.8055555555555556,0.9999325920100464,0.0089573838176674,0.4,0,0.8607594936708861,0.8571428571428571,0.8607594936708861,125000,7,0,0.2857142857142857,0.7650491225603826,0.876953125,0.876953125,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.87890625,0.87890625,0.2857142857142857,0,0.9924730117856789,0.8803680981595092,1,0.047058823529411764,0,0,1,0.21176470588235294,0.8888888888888888,0.4627450980392157,0.5,0.9956521739130435,1,0,0,0.87890625,0.7865607851043827,0.5510204081632653,0.5510204081632653,0.8607594936708861,1,0,1,0,0.87890625,0.7142857142857143,0.87890625,0.4,0.4,0.8782435129740519,0.25631731150574616,0.3826086956521739,0.3826086956521739,0.8170731707317073,0.9999679289833249,0.007373631495418912,1,0,0.8782435129740519,0.7142857142857143,0.8782435129740519,0.6,0.6,0.8766816143497758,0.25234418814002574,0.3162393162393162,0.3162393162393162,0.8441558441558441,0.9999325920100464,0.0089573838176674,0.4,0,0.8766816143497758,0.7142857142857143,0.8766816143497758,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0.14285714285714285,0.7865607851043827,0.87890625,0.87890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.35714285714285715,0,0.35714285714285715,0,0.35714285714285715,0.880859375,0.880859375,0.35714285714285715,0,0.9995048034069526,0.8834355828220859,1,0.027450980392156862,0,0,0.2,0.9450980392156862,0.8888888888888888,0.6,0,0.034782608695652174,1,0,0,0.880859375,0.8038966774658247,0.46938775510204084,0.46938775510204084,0.8354430379746836,1,0,1,0,0.880859375,0.2857142857142857,0.880859375,0.4,0.4,0.8802395209580839,0.2735096913637157,0.34782608695652173,0.34782608695652173,0.8414634146341463,0.9999679289833249,0.007373631495418912,1,0,0.8802395209580839,0.2857142857142857,0.8802395209580839,0.6,0.6,0.8789237668161435,0.26952793853047313,0.17094017094017094,0.17094017094017094,0.8051948051948052,0.9999325920100464,0.0089573838176674,0.4,0,0.8789237668161435,0.2857142857142857,0.8789237668161435,0.2,0.2,0.006329113924050633,0,1,1,0.4166666666666667,0,1,0,1,0.006329113924050633,0,0.006329113924050633,125000,7,0,0,0.8038966774658247,0.880859375,0.880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.42857142857142855,0,0.42857142857142855,1,0.42857142857142855,0.8828125,0.8828125,0.42857142857142855,1,0.005645241160740814,0.006134969325153374,0,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0.8828125,0.8155019128419583,0.10204081632653061,0.10204081632653061,0.34177215189873417,1,0,1,0,0.8828125,0.8571428571428571,0.8828125,0,0,0.8822355289421158,0.8170287822689184,0.17391304347826086,0.17391304347826086,0.47560975609756095,0.9999549211307613,0.013218441489720428,0.5,0,0.8822355289421158,0.8571428571428571,0.8822355289421158,0,0,0.8811659192825112,0.28487528172603094,0.15384615384615385,0.15384615384615385,0.8181818181818182,0.9999679289833249,0.007373631495418912,1,0,0.8811659192825112,0.8571428571428571,0.8811659192825112,0,0,0.8670886075949367,0.28104374021142353,0.09482758620689655,0.09482758620689655,0.6944444444444444,0.9999325920100464,0.0089573838176674,0.4,0,0.8670886075949367,0.8571428571428571,0.8670886075949367,125000,7,0,0.2857142857142857,0.8155019128419583,0.8828125,0.8828125,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
