uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,received_at
0,0,0.716796875,0.4409883803657851,0.42857142857142855,0.42857142857142855,1,0,1,0,0.716796875,0.716796875,0.716796875
0.5,0.5,0.71875,0.9494236671411408,0.08163265306122448,0.08163265306122448,0.5242252929192458,0.5578291133000177,1,0,0.71875,0.71875,0.71875
0,0,0.720703125,0.4774558752609285,0.1836734693877551,0.1836734693877551,1,0,1,0,0.720703125,0.720703125,0.720703125
0.25,0.25,0.72265625,0.5032907914398577,0.5510204081632653,0.5510204081632653,0.3312533236838615,1,0.16666666666666666,0,0.72265625,0.72265625,0.72265625
0.25,0.25,0.724609375,0.5045733501715459,0.42857142857142855,0.42857142857142855,0.3312533236838615,1,0.16666666666666666,0,0.724609375,0.724609375,0.724609375
0.5,0.5,0.7265625,0.9919157931785177,0.10204081632653061,0.10204081632653061,0.5242252929192458,0.5578291133000177,1,0,0.7265625,0.7265625,0.7265625
0,0,0.728515625,0.5192431938280214,0.4489795918367347,0.4489795918367347,1,0,1,0,0.728515625,0.728515625,0.728515625
0.5,0.5,0.73046875,0.993517320796672,0.061224489795918366,0.061224489795918366,0.5242252929192458,0.5578291133000177,1,0,0.73046875,0.73046875,0.73046875
0,0,0.732421875,0.5549882014577748,0.061224489795918366,0.061224489795918366,1,0,1,0,0.732421875,0.732421875,0.732421875
0.5,0.5,0.734375,0.04786433055312349,0.8571428571428571,0.8571428571428571,0.5242252929192458,0.5578291133000177,1,0,0.734375,0.734375,0.734375
0.5,0.5,0.736328125,0.10794559694582187,0.2653061224489796,0.2653061224489796,0.5242252929192458,0.5578291133000177,1,0,0.736328125,0.736328125,0.736328125
0,0,0.73828125,0.645630948515717,0.061224489795918366,0.061224489795918366,1,0,1,0,0.73828125,0.73828125,0.73828125
0.5,0.5,0.740234375,0.13151306065914176,0.7551020408163265,0.7551020408163265,0.5242252929192458,0.5578291133000177,1,0,0.740234375,0.740234375,0.740234375
0,0,0.7421875,0.6852542930654288,0.46938775510204084,0.46938775510204084,1,0,1,0,0.7421875,0.7421875,0.7421875
0.25,0.25,0.744140625,0.696137173965594,0.46938775510204084,0.46938775510204084,0.3312533236838615,1,0.16666666666666666,0,0.744140625,0.744140625,0.744140625
0.5,0.5,0.74609375,0.17265403129992193,0.1836734693877551,0.1836734693877551,0.5242252929192458,0.5578291133000177,1,0,0.74609375,0.74609375,0.74609375
0,0,0.748046875,0.7169786682762882,0.42857142857142855,0.42857142857142855,1,0,1,0,0.748046875,0.748046875,0.748046875
0.5,0.5,0.75,0.1866121069701698,0.673469387755102,0.673469387755102,0.5242252929192458,0.5578291133000177,1,0,0.75,0.75,0.75
0,0,0.751953125,0.7584110169820462,0.2653061224489796,0.2653061224489796,1,0,1,0,0.751953125,0.751953125,0.751953125
0.5,0.5,0.75390625,0.2230624205593455,0.14285714285714285,0.14285714285714285,0.5242252929192458,0.5578291133000177,1,0,0.75390625,0.75390625,0.75390625
0.5,0.5,0.755859375,0.24904986031302587,0.2653061224489796,0.2653061224489796,0.5242252929192458,0.5578291133000177,1,0,0.755859375,0.755859375,0.755859375
0.5,0.5,0.7578125,0.25033414883257693,0.3469387755102041,0.3469387755102041,0.5242252929192458,0.5578291133000177,1,0,0.7578125,0.7578125,0.7578125
0.5,0.5,0.759765625,0.2648490638981056,0.40816326530612246,0.40816326530612246,0.5242252929192458,0.5578291133000177,1,0,0.759765625,0.759765625,0.759765625
0.75,0.75,0.76171875,0.49108716509575423,0.6122448979591837,0.6122448979591837,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.76171875,0.76171875,0.76171875
0.25,0.25,0.763671875,0.8372420514544945,0.4489795918367347,0.4489795918367347,0.3312533236838615,1,0.16666666666666666,0,0.763671875,0.763671875,0.763671875
0.75,0.75,0.765625,0.5548783439467515,0.3877551020408163,0.3877551020408163,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.765625,0.765625,0.765625
0,0,0.767578125,0.8954099729342678,0.061224489795918366,0.061224489795918366,1,0,1,0,0.767578125,0.767578125,0.767578125
0.5,0.5,0.76953125,0.39015416151933935,0.3469387755102041,0.3469387755102041,0.5242252929192458,0.5578291133000177,1,0,0.76953125,0.76953125,0.76953125
0,0,0.771484375,0.9278447814213993,0.061224489795918366,0.061224489795918366,1,0,1,0,0.771484375,0.771484375,0.771484375
0.5,0.5,0.7734375,0.4135345590164207,0.7959183673469388,0.7959183673469388,0.5242252929192458,0.5578291133000177,1,0,0.7734375,0.7734375,0.7734375
0,0,0.775390625,0.9671219763826977,0.42857142857142855,0.42857142857142855,1,0,1,0,0.775390625,0.775390625,0.775390625
0,0,0.77734375,0.9783001663847691,0.10204081632653061,0.10204081632653061,1,0,1,0,0.77734375,0.77734375,0.77734375
0.75,0.75,0.779296875,0.679651854725246,0.40816326530612246,0.40816326530612246,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.779296875,0.779296875,0.779296875
0,0,0.78125,0.9989940602003808,0.3469387755102041,0.3469387755102041,1,0,1,0,0.78125,0.78125,0.78125
0.5,0.5,0.783203125,0.4686403348133014,0.6326530612244898,0.6326530612244898,0.5242252929192458,0.5578291133000177,1,0,0.783203125,0.783203125,0.783203125
0,0,0.78515625,0.030993810588231845,0.2653061224489796,0.2653061224489796,1,0,1,0,0.78515625,0.78515625,0.78515625
0,0,0.787109375,0.03205192017872661,0.16326530612244897,0.16326530612244897,1,0,1,0,0.787109375,0.787109375,0.787109375
0,0,0.7890625,0.05823854688501233,0.04081632653061224,0.04081632653061224,1,0,1,0,0.7890625,0.7890625,0.7890625
0.5,0.5,0.791015625,0.5325407544683449,0.2857142857142857,0.2857142857142857,0.5242252929192458,0.5578291133000177,1,0,0.791015625,0.791015625,0.791015625
0.5,0.5,0.79296875,0.546515998283131,0.12244897959183673,0.12244897959183673,0.5242252929192458,0.5578291133000177,1,0,0.79296875,0.79296875,0.79296875
0,0,0.794921875,0.07383798041915957,0.22448979591836735,0.22448979591836735,1,0,1,0,0.794921875,0.794921875,0.794921875
0.75,0.75,0.796875,0.7731025967391606,0.6122448979591837,0.6122448979591837,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.796875,0.796875,0.796875
0.5,0.5,0.798828125,0.5829984934473715,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.798828125,0.798828125,0.798828125
0,0,0.80078125,0.1388914458752003,0.14285714285714285,0.14285714285714285,1,0,1,0,0.80078125,0.80078125,0.80078125
0,0,0.802734375,0.16799936253180806,0.04081632653061224,0.04081632653061224,1,0,1,0,0.802734375,0.802734375,0.802734375
0.5,0.5,0.8046875,0.6723631289266064,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.8046875,0.8046875,0.8046875
0.25,0.25,0.806640625,0.20067205210390288,0.46938775510204084,0.46938775510204084,0.3312533236838615,1,0.16666666666666666,0,0.806640625,0.806640625,0.806640625
0,0,0.80859375,0.2225287377589758,0.5306122448979592,0.5306122448979592,1,0,1,0,0.80859375,0.80859375,0.80859375
0,0,0.810546875,0.2398619999497694,0.46938775510204084,0.46938775510204084,1,0,1,0,0.810546875,0.810546875,0.810546875
0.25,0.25,0.8125,0.2511276864293546,0.46938775510204084,0.46938775510204084,0.3312533236838615,1,0.16666666666666666,0,0.8125,0.8125,0.8125
0,0,0.814453125,0.26359151564266836,0.22448979591836735,0.22448979591836735,1,0,1,0,0.814453125,0.814453125,0.814453125
0,0,0.81640625,0.27158255247046725,0.40816326530612246,0.40816326530612246,1,0,1,0,0.81640625,0.81640625,0.81640625
0,0,0.818359375,0.2776472096347082,0.40816326530612246,0.40816326530612246,1,0,1,0,0.818359375,0.818359375,0.818359375
0.5,0.5,0.8203125,0.7860248303122644,0.22448979591836735,0.22448979591836735,0.5242252929192458,0.5578291133000177,1,0,0.8203125,0.8203125,0.8203125
0.5,0.5,0.822265625,0.78708477850744,0.22448979591836735,0.22448979591836735,0.5242252929192458,0.5578291133000177,1,0,0.822265625,0.822265625,0.822265625
0.25,0.25,0.82421875,0.3404905364196773,0.5102040816326531,0.5102040816326531,0.3312533236838615,1,0.16666666666666666,0,0.82421875,0.82421875,0.82421875
0.25,0.25,0.826171875,0.34177717754473197,0.4897959183673469,0.4897959183673469,0.3312533236838615,1,0.16666666666666666,0,0.826171875,0.826171875,0.826171875
0.5,0.5,0.828125,0.8285385241720046,0.12244897959183673,0.12244897959183673,0.5242252929192458,0.5578291133000177,1,0,0.828125,0.828125,0.828125
0,0,0.830078125,0.35584245282234284,0.46938775510204084,0.46938775510204084,1,0,1,0,0.830078125,0.830078125,0.830078125
0.75,0.75,0.83203125,0.04569114494532195,0.4897959183673469,0.4897959183673469,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.83203125,0.83203125,0.83203125
0.5,0.5,0.833984375,0.8652117940202401,0.3469387755102041,0.3469387755102041,0.5242252929192458,0.5578291133000177,1,0,0.833984375,0.833984375,0.833984375
0,0,0.8359375,0.4209081788549377,0.3673469387755102,0.3673469387755102,1,0,1,0,0.8359375,0.8359375,0.8359375
0.25,0.25,0.837890625,0.45005966336821207,0.3469387755102041,0.3469387755102041,0.3312533236838615,1,0.16666666666666666,0,0.837890625,0.837890625,0.837890625
0.25,0.25,0.83984375,0.4815941717986789,0.6326530612244898,0.6326530612244898,0.3312533236838615,1,0.16666666666666666,0,0.83984375,0.83984375,0.83984375
0.25,0.25,0.841796875,0.4828784405760859,0.4897959183673469,0.4897959183673469,0.3312533236838615,1,0.16666666666666666,0,0.841796875,0.841796875,0.841796875
0.5,0.5,0.84375,0.9775657753115718,0.9183673469387755,0.9183673469387755,0.5242252929192458,0.5578291133000177,1,0,0.84375,0.84375,0.84375
0.5,0.5,0.845703125,0.9949003517651003,0.7959183673469388,0.7959183673469388,0.5242252929192458,0.5578291133000177,1,0,0.845703125,0.845703125,0.845703125
0.25,0.25,0.84765625,0.5333353466246525,0.4897959183673469,0.4897959183673469,0.3312533236838615,1,0.16666666666666666,0,0.84765625,0.84765625,0.84765625
0.5,0.5,0.849609375,0.009275202899051507,0.10204081632653061,0.10204081632653061,0.5242252929192458,0.5578291133000177,1,0,0.849609375,0.849609375,0.849609375
0.5,0.5,0.8515625,0.017192052744808086,0.7959183673469388,0.7959183673469388,0.5242252929192458,0.5578291133000177,1,0,0.8515625,0.8515625,0.8515625
0,0,0.853515625,0.5596757641633193,0.3877551020408163,0.3877551020408163,1,0,1,0,0.853515625,0.853515625,0.853515625
0,0,0.85546875,0.5950132767822687,0.2653061224489796,0.2653061224489796,1,0,1,0,0.85546875,0.85546875,0.85546875
0,0,0.857421875,0.5960101688042582,0.30612244897959184,0.30612244897959184,1,0,1,0,0.857421875,0.857421875,0.857421875
0.25,0.25,0.859375,0.6226984997979023,0.5714285714285714,0.5714285714285714,0.3312533236838615,1,0.16666666666666666,0,0.859375,0.859375,0.859375
0,0,0.861328125,0.6239429390346407,0.04081632653061224,0.04081632653061224,1,0,1,0,0.861328125,0.861328125,0.861328125
0.5,0.5,0.86328125,0.10112814150927839,0.02040816326530612,0.02040816326530612,0.5242252929192458,0.5578291133000177,1,0,0.86328125,0.86328125,0.86328125
0,0,0.865234375,0.63785980814967,0.2653061224489796,0.2653061224489796,1,0,1,0,0.865234375,0.865234375,0.865234375
0.75,0.75,0.8671875,0.3277066898710313,0.6122448979591837,0.6122448979591837,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.8671875,0.8671875,0.8671875
0.5,0.5,0.869140625,0.1379892249549213,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.869140625,0.869140625,0.869140625
0,0,0.87109375,0.7029249647154182,0.3469387755102041,0.3469387755102041,1,0,1,0,0.87109375,0.87109375,0.87109375
0.75,0.75,0.873046875,0.4206083826457113,0.3673469387755102,0.3673469387755102,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.873046875,0.873046875,0.873046875
0,0,0.875,0.7637589882509522,0,0,1,0,1,0,0.875,0.875,0.875
0,0,0.876953125,0.7650491225603826,0.10204081632653061,0.10204081632653061,1,0,1,0,0.876953125,0.876953125,0.876953125
0,0,0.87890625,0.7865607851043827,0.5510204081632653,0.5510204081632653,1,0,1,0,0.87890625,0.87890625,0.87890625
0,0,0.880859375,0.8038966774658247,0.46938775510204084,0.46938775510204084,1,0,1,0,0.880859375,0.880859375,0.880859375
0,0,0.8828125,0.8155019128419583,0.10204081632653061,0.10204081632653061,1,0,1,0,0.8828125,0.8828125,0.8828125
0.5,0.5,0.884765625,0.29127639293575486,0.2653061224489796,0.2653061224489796,0.5242252929192458,0.5578291133000177,1,0,0.884765625,0.884765625,0.884765625
0,0,0.88671875,0.8356135243390724,0.2653061224489796,0.2653061224489796,1,0,1,0,0.88671875,0.88671875,0.88671875
0,0,0.888671875,0.8417043013000417,0.3673469387755102,0.3673469387755102,1,0,1,0,0.888671875,0.888671875,0.888671875
0.5,0.5,0.890625,0.34054296191832395,0.16326530612244897,0.16326530612244897,0.5242252929192458,0.5578291133000177,1,0,0.890625,0.890625,0.890625
0,0,0.892578125,0.8780867752415243,0.22448979591836735,0.22448979591836735,1,0,1,0,0.892578125,0.892578125,0.892578125
0.25,0.25,0.89453125,0.9049073339456968,0.5510204081632653,0.5510204081632653,0.3312533236838615,1,0.16666666666666666,0,0.89453125,0.89453125,0.89453125
0.5,0.5,0.896484375,0.3697478226084929,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.896484375,0.896484375,0.896484375
0.5,0.5,0.8984375,0.3831447174919652,0.12244897959183673,0.12244897959183673,0.5242252929192458,0.5578291133000177,1,0,0.8984375,0.8984375,0.8984375
0.5,0.5,0.900390625,0.3834643146016591,0.5102040816326531,0.5102040816326531,0.5242252929192458,0.5578291133000177,1,0,0.900390625,0.900390625,0.900390625
0.75,0.75,0.90234375,0.6097222782764627,0.4897959183673469,0.4897959183673469,0.5417031809124497,0.9843014128728415,0.16666666666666666,0,0.90234375,0.90234375,0.90234375
0.5,0.5,0.904296875,0.42019933646644325,0.32653061224489793,0.32653061224489793,0.5242252929192458,0.5578291133000177,1,0,0.904296875,0.904296875,0.904296875
0.5,0.5,0.90625,0.4485352685420284,0.8367346938775511,0.8367346938775511,0.5242252929192458,0.5578291133000177,1,0,0.90625,0.90625,0.90625
0.5,0.5,0.908203125,0.4776419745821578,0,0,0.5242252929192458,0.5578291133000177,1,0,0.908203125,0.908203125,0.908203125
0.5,0.5,0.91015625,0.5095601746382733,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.91015625,0.91015625,0.91015625
0.25,0.25,0.912109375,0.03787683650102608,0.4897959183673469,0.4897959183673469,0.3312533236838615,1,0.16666666666666666,0,0.912109375,0.912109375,0.912109375
0,0,0.9140625,0.05914994155660228,0.5510204081632653,0.5510204081632653,1,0,1,0,0.9140625,0.9140625,0.9140625
0.5,0.5,0.916015625,0.5495073895317716,0.7959183673469388,0.7959183673469388,0.5242252929192458,0.5578291133000177,1,0,0.916015625,0.916015625,0.916015625
0.5,0.5,0.91796875,0.5613039749343849,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.91796875,0.91796875,0.91796875
0.5,0.5,0.919921875,0.5733074683481454,0.14285714285714285,0.14285714285714285,0.5242252929192458,0.5578291133000177,1,0,0.919921875,0.919921875,0.919921875
0,0,0.921875,0.1082021378823297,0.46938775510204084,0.46938775510204084,1,0,1,0,0.921875,0.921875,0.921875
0,0,0.923828125,0.11430587274058523,0.3673469387755102,0.3673469387755102,1,0,1,0,0.923828125,0.923828125,0.923828125
0,0,0.92578125,0.14960580054765374,0.30612244897959184,0.30612244897959184,1,0,1,0,0.92578125,0.92578125,0.92578125
0.5,0.5,0.927734375,0.6236267584910014,0.02040816326530612,0.02040816326530612,0.5242252929192458,0.5578291133000177,1,0,0.927734375,0.927734375,0.927734375
0.5,0.5,0.9296875,0.6506664390127957,0.3673469387755102,0.3673469387755102,0.5242252929192458,0.5578291133000177,1,0,0.9296875,0.9296875,0.9296875
0.25,0.25,0.931640625,0.17897783395353695,0.46938775510204084,0.46938775510204084,0.3312533236838615,1,0.16666666666666666,0,0.931640625,0.931640625,0.931640625
0.5,0.5,0.93359375,0.6651612998203412,0,0,0.5242252929192458,0.5578291133000177,1,0,0.93359375,0.93359375,0.93359375
0.5,0.5,0.935546875,0.6654749197608875,0.42857142857142855,0.42857142857142855,0.5242252929192458,0.5578291133000177,1,0,0.935546875,0.935546875,0.935546875
0,0,0.9375,0.19373488853151358,0.061224489795918366,0.061224489795918366,1,0,1,0,0.9375,0.9375,0.9375
0.5,0.5,0.939453125,0.7024081769599269,0.2857142857142857,0.2857142857142857,0.5242252929192458,0.5578291133000177,1,0,0.939453125,0.939453125,0.939453125
0.5,0.5,0.94140625,0.7305517314774378,0.8367346938775511,0.8367346938775511,0.5242252929192458,0.5578291133000177,1,0,0.94140625,0.94140625,0.94140625
0.5,0.5,0.943359375,0.7596580511356043,0.02040816326530612,0.02040816326530612,0.5242252929192458,0.5578291133000177,1,0,0.943359375,0.943359375,0.943359375
0.25,0.25,0.9453125,0.31879609852044566,0.5918367346938775,0.5918367346938775,0.3312533236838615,1,0.16666666666666666,0,0.9453125,0.9453125,0.9453125
0,0,0.947265625,0.32003904416997375,0.12244897959183673,0.12244897959183673,1,0,1,0,0.947265625,0.947265625,0.947265625
0.5,0.5,0.94921875,0.8141860126842402,0.9183673469387755,0.9183673469387755,0.5242252929192458,0.5578291133000177,1,0,0.94921875,0.94921875,0.94921875
0.5,0.5,0.951171875,0.8315243946710668,0.7959183673469388,0.7959183673469388,0.5242252929192458,0.5578291133000177,1,0,0.951171875,0.951171875,0.951171875
0.5,0.5,0.953125,0.8435110492110494,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.953125,0.953125,0.953125
0,0,0.955078125,0.3823037564447859,0.2857142857142857,0.2857142857142857,1,0,1,0,0.955078125,0.955078125,0.955078125
0,0,0.95703125,0.39021769009383034,0.3673469387755102,0.3673469387755102,1,0,1,0,0.95703125,0.95703125,0.95703125
0,0,0.958984375,0.3963343931904953,0.3877551020408163,0.3877551020408163,1,0,1,0,0.958984375,0.958984375,0.958984375
0,0,0.9609375,0.4316155372875678,0.2857142857142857,0.2857142857142857,1,0,1,0,0.9609375,0.9609375,0.9609375
0.5,0.5,0.962890625,0.9057030749067698,0.30612244897959184,0.30612244897959184,0.5242252929192458,0.5578291133000177,1,0,0.962890625,0.962890625,0.962890625
0,0,0.96484375,0.45985688122545276,0.02040816326530612,0.02040816326530612,1,0,1,0,0.96484375,0.96484375,0.96484375
0.5,0.5,0.966796875,0.9341670117542531,0.3673469387755102,0.3673469387755102,0.5242252929192458,0.5578291133000177,1,0,0.966796875,0.966796875,0.966796875
0.5,0.5,0.96875,0.9471778823837427,0.12244897959183673,0.12244897959183673,0.5242252929192458,0.5578291133000177,1,0,0.96875,0.96875,0.96875
0,0,0.970703125,0.47446574468920305,0.30612244897959184,0.30612244897959184,1,0,1,0,0.970703125,0.970703125,0.970703125
0.5,0.5,0.97265625,0.9487704287364909,0.061224489795918366,0.061224489795918366,0.5242252929192458,0.5578291133000177,1,0,0.97265625,0.97265625,0.97265625
0.5,0.5,0.974609375,0.984616937074681,0.3877551020408163,0.3877551020408163,0.5242252929192458,0.5578291133000177,1,0,0.974609375,0.974609375,0.974609375
0.25,0.25,0.9765625,0.5395250185660646,0.5102040816326531,0.5102040816326531,0.3312533236838615,1,0.16666666666666666,0,0.9765625,0.9765625,0.9765625
0,0,0.978515625,0.5686544778973044,0.02040816326530612,0.02040816326530612,1,0,1,0,0.978515625,0.978515625,0.978515625
0.25,0.25,0.98046875,0.6010038397995496,0.5714285714285714,0.5714285714285714,0.3312533236838615,1,0.16666666666666666,0,0.98046875,0.98046875,0.98046875
0.5,0.5,0.982421875,0.06584091354146994,0.3469387755102041,0.3469387755102041,0.5242252929192458,0.5578291133000177,1,0,0.982421875,0.982421875,0.982421875
0,0,0.984375,0.6231821726919696,0.5510204081632653,0.5510204081632653,1,0,1,0,0.984375,0.984375,0.984375
0.5,0.5,0.986328125,0.10411447383349688,0.8367346938775511,0.8367346938775511,0.5242252929192458,0.5578291133000177,1,0,0.986328125,0.986328125,0.986328125
0,0,0.98828125,0.652701562871466,0.14285714285714285,0.14285714285714285,1,0,1,0,0.98828125,0.98828125,0.98828125
0.5,0.5,0.990234375,0.12791298784992633,0.22448979591836735,0.22448979591836735,0.5242252929192458,0.5578291133000177,1,0,0.990234375,0.990234375,0.990234375
0.5,0.5,0.9921875,0.1358258554231901,1,1,0.5242252929192458,0.5578291133000177,1,0,0.9921875,0.9921875,0.9921875
0.5,0.5,0.994140625,0.14195549596992074,0.6326530612244898,0.6326530612244898,0.5242252929192458,0.5578291133000177,1,0,0.994140625,0.994140625,0.994140625
0.5,0.5,0.99609375,0.17721782697880664,0.10204081632653061,0.10204081632653061,0.5242252929192458,0.5578291133000177,1,0,0.99609375,0.99609375,0.99609375
0.5,0.5,0.998046875,0.17828754659520282,0.14285714285714285,0.14285714285714285,0.5242252929192458,0.5578291133000177,1,0,0.998046875,0.998046875,0.998046875
0,0,1,0.7420647205102006,0.02040816326530612,0.02040816326530612,1,0,1,0,1,1,1
