end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48
0.6,0,0.6,0,0.6,0.5000550842789467,0.5000550842789467,0.6,0.011904761904761904,0.9743809375486684,0.5097493036211699,0.046413502109704644,0.996078431372549,0,0,0.032520325203252036,0.6823529411764706,0.14035087719298245,0.4235294117647059,0,0.16470588235294117,0.3076923076923077,0,0,0.5000550842789467,0.3147554374992893,0.2692307692307692,0.2692307692307692,0.8433734939759037,0.5242252929192458,0.5578291133000177,1,0,0.5000550842789467,1,0.5000550842789467,0,0,0.5010174089984174,0.8463088772941065,0.1092436974789916,0.1092436974789916,0.7319587628865979,1,0,1,0,0.5010174089984174,1,0.5010174089984174,0,0,0.5030833744449926,0.3111501512867473,0.3076923076923077,0.3076923076923077,0.9425287356321839,0.9999325920100464,0.0089573838176674,0.4,0,0.5030833744449926,1,0.5030833744449926,0,0,0,0.8571428571428571,0.3147554374992893,0.5000550842789467,0.5000550842789467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0.5014872755315632,0.5014872755315632,0.3333333333333333,0.011904761904761904,0.9802211493536832,0.5112349117920149,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.6823529411764706,0.14035087719298245,0.6196078431372549,0,0.5372549019607843,0.3076923076923077,0,0,0.5014872755315632,0.5541563601861225,0.9423076923076923,0.9423076923076923,0.927710843373494,0.5242252929192458,0.5578291133000177,1,0,0.5014872755315632,0.42857142857142855,0.5014872755315632,0,0,0.5023739543296405,0.08565253053930402,0.17647058823529413,0.17647058823529413,0.8762886597938144,1,0,1,0,0.5023739543296405,0.42857142857142855,0.5023739543296405,0,0,0.5043167242229897,0.5505171001611069,0.21367521367521367,0.21367521367521367,0.9770114942528736,0.9999325920100464,0.0089573838176674,0.4,0,0.5043167242229897,0.42857142857142855,0.5043167242229897,0,0,0,0.42857142857142855,0.5541563601861225,0.5014872755315632,0.5014872755315632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.5032499724578605,0.5032499724578605,0.06666666666666667,0.011904761904761904,0.9802211493536832,0.5129062209842155,0.046413502109704644,0.996078431372549,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.1803921568627451,0,0.027450980392156862,0.3076923076923077,0.25,0.25,0.5032499724578605,0.33467110768643726,0.36538461538461536,0.36538461538461536,0.8433734939759037,1,0,1,0,0.5032499724578605,0.8571428571428571,0.5032499724578605,0.2,0.2,0.5041826814379381,0.8030699266716037,0.33613445378151263,0.33613445378151263,0.9175257731958762,0.9999679289833249,0.007373631495418912,1,0,0.5041826814379381,0.8571428571428571,0.5041826814379381,0,0,0.5061667488899853,0.799500051876429,0.1623931623931624,0.1623931623931624,0.8505747126436781,0.9999325920100464,0.0089573838176674,0.4,0,0.5061667488899853,0.8571428571428571,0.5061667488899853,0,0,0,0.7142857142857143,0.33467110768643726,0.5032499724578605,0.5032499724578605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.5035804781315413,0.5035804781315413,0.4,0.011904761904761904,0.9743809375486684,0.5134633240482822,0.046413502109704644,0.996078431372549,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.9568627450980393,0.012244897959183673,0.792156862745098,0.3076923076923077,0.25,0.25,0.5035804781315413,0.37813997940334604,0.36538461538461536,0.36538461538461536,0.7590361445783133,1,0,1,0,0.5035804781315413,0.7142857142857143,0.5035804781315413,0.2,0.2,0.5045218177707438,0.846532397905501,0.2689075630252101,0.2689075630252101,0.8350515463917526,0.9999679289833249,0.007373631495418912,1,0,0.5045218177707438,0.7142857142857143,0.5045218177707438,0,0,0.5065367538233844,0.8429627006766575,0.23076923076923078,0.23076923076923078,0.632183908045977,0.9999325920100464,0.0089573838176674,0.4,0,0.5065367538233844,0.7142857142857143,0.5065367538233844,0,0,0,0,0.37813997940334604,0.5035804781315413,0.5035804781315413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.505233006499945,0.505233006499945,0.06666666666666667,0.011904761904761904,0.9802990188444167,0.5149489322191272,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.16470588235294117,0,0.027450980392156862,0.3076923076923077,0,0,0.505233006499945,0.08243652066001696,0.7307692307692307,0.7307692307692307,0.891566265060241,0.5242252929192458,0.5578291133000177,1,0,0.505233006499945,0.42857142857142855,0.505233006499945,0,0,0.5062174994347728,0.6140248407538464,0.2184873949579832,0.2184873949579832,0.8762886597938144,1,0,1,0,0.5062174994347728,0.42857142857142855,0.5062174994347728,0,0,0.5081401085347804,0.07886592687178076,0.1623931623931624,0.1623931623931624,0.8505747126436781,0.9999325920100464,0.0089573838176674,0.4,0,0.5081401085347804,0.42857142857142855,0.5081401085347804,0,0,0,0.42857142857142855,0.08243652066001696,0.505233006499945,0.505233006499945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.5055635121736256,0.5055635121736256,0.4,0.011904761904761904,0.9744588070394019,0.515506035283194,0.046413502109704644,0.8588235294117647,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.9568627450980393,0.012244897959183673,0.792156862745098,0.3076923076923077,0.25,0.25,0.5055635121736256,0.6575817904503486,0.38461538461538464,0.38461538461538464,0.8433734939759037,1,0,1,0,0.5055635121736256,0.8571428571428571,0.5055635121736256,0.2,0.2,0.5065566357675786,0.12591044085635128,0.2773109243697479,0.2773109243697479,0.8969072164948454,0.9999679289833249,0.007373631495418912,1,0,0.5065566357675786,0.8571428571428571,0.5065566357675786,0,0,0.5085101134681795,0.12233953039462099,0.23931623931623933,0.23931623931623933,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.5085101134681795,0.8571428571428571,0.5085101134681795,0,0,0,0.7142857142857143,0.6575817904503486,0.5055635121736256,0.5055635121736256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.5072160405420293,0.5072160405420293,0.06666666666666667,0.011904761904761904,0.9803768883351502,0.516991643454039,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.1607843137254902,0,0.027450980392156862,0.3076923076923077,0,0,0.5072160405420293,0.36186701027074775,0.7115384615384616,0.7115384615384616,0.963855421686747,0.5242252929192458,0.5578291133000177,1,0,0.5072160405420293,0.42857142857142855,0.5072160405420293,0,0,0.5082523174316075,0.8934148898884217,0.2184873949579832,0.2184873949579832,0.8865979381443299,1,0,1,0,0.5082523174316075,0.42857142857142855,0.5082523174316075,0,0,0.509990133201776,0.35825677427598873,0.17094017094017094,0.17094017094017094,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.509990133201776,0.42857142857142855,0.509990133201776,0,0,0,0.42857142857142855,0.36186701027074775,0.5072160405420293,0.5072160405420293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.50754654621571,0.50754654621571,0.4,0.011904761904761904,0.9745366765301355,0.5175487465181059,0.05063291139240506,0.027450980392156862,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.9568627450980393,0.012244897959183673,0.792156862745098,0.3076923076923077,0,0,0.50754654621571,0.40535774684184067,0.6923076923076923,0.6923076923076923,0.8554216867469879,0.5242252929192458,0.5578291133000177,1,0,0.50754654621571,0.2857142857142857,0.50754654621571,0,0,0.5085914537644133,0.9368993319845059,0.2184873949579832,0.2184873949579832,0.8041237113402062,1,0,1,0,0.5085914537644133,0.2857142857142857,0.5085914537644133,0,0,0.5103601381351751,0.4017413413692262,0.2564102564102564,0.2564102564102564,0.8390804597701149,0.9999325920100464,0.0089573838176674,0.4,0,0.5103601381351751,0.2857142857142857,0.5103601381351751,0,0,0,0.14285714285714285,0.40535774684184067,0.50754654621571,0.50754654621571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.5095295802577944,0.5095295802577944,0.4,0.011904761904761904,0.974614546020869,0.5195914577530176,0.046413502109704644,0.9882352941176471,0,0,0.08130081300813008,0.00392156862745098,0.14035087719298245,0.9568627450980393,0.012244897959183673,0.792156862745098,0.3076923076923077,0,0,0.5095295802577944,0.6847991997349262,0.5769230769230769,0.5769230769230769,0.9397590361445783,0.5242252929192458,0.5578291133000177,1,0,0.5095295802577944,0.5714285714285714,0.5095295802577944,0,0,0.5105132263169794,0.21627772186086272,0.17647058823529413,0.17647058823529413,0.8556701030927835,1,0,1,0,0.5105132263169794,0.5714285714285714,0.5105132263169794,0,0,0.5122101628021707,0.6811431528095042,0.21367521367521367,0.21367521367521367,0.9655172413793104,0.9999325920100464,0.0089573838176674,0.4,0,0.5122101628021707,0.5714285714285714,0.5122101628021707,0,0,0,0.5714285714285714,0.6847991997349262,0.5095295802577944,0.5095295802577944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.5101905916051559,0.5101905916051559,0.6666666666666666,0.011904761904761904,0.9749260239838031,0.5201485608170845,0.05063291139240506,0.058823529411764705,0,0,0.056910569105691054,0.13333333333333333,0.12280701754385964,0.6745098039215687,0,0.8196078431372549,0.3076923076923077,0,0,0.5101905916051559,0.7530126056187983,0.46153846153846156,0.46153846153846156,0.8674698795180723,0.5242252929192458,0.5578291133000177,1,0,0.5101905916051559,1,0.5101905916051559,0,0,0.511191498982591,0.2844812554521235,0.14285714285714285,0.14285714285714285,0.7938144329896907,1,0,1,0,0.511191498982591,1,0.511191498982591,0,0,0.5129501726689689,0.7493468827860774,0.11965811965811966,0.11965811965811966,0.7701149425287356,0.9999325920100464,0.0089573838176674,0.4,0,0.5129501726689689,1,0.5129501726689689,0,0,0,0.8571428571428571,0.7530126056187983,0.5101905916051559,0.5101905916051559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0.5114024457419852,0.5114024457419852,0.3333333333333333,0.011904761904761904,0.9806104968073509,0.5214484679665738,0.05063291139240506,0.00392156862745098,0,0,0.04878048780487805,0.6862745098039216,0.14035087719298245,0.6196078431372549,0,0.5372549019607843,0.3076923076923077,0,0,0.5114024457419852,0.9511319456411887,0.9615384615384616,0.9615384615384616,0.891566265060241,0.5242252929192458,0.5578291133000177,1,0,0.5114024457419852,0.5714285714285714,0.5114024457419852,0,0,0.5124349988695456,0.4825719221943358,0.19327731092436976,0.19327731092436976,0.8865979381443299,1,0,1,0,0.5124349988695456,0.5714285714285714,0.5124349988695456,0,0,0.514183522446966,0.9474381116521254,0.24786324786324787,0.24786324786324787,0.896551724137931,0.9999325920100464,0.0089573838176674,0.4,0,0.514183522446966,0.5714285714285714,0.514183522446966,0,0,0,0.5714285714285714,0.9511319456411887,0.5114024457419852,0.5114024457419852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.5121736256472402,0.5121736256472402,0.6666666666666666,0.011904761904761904,0.9750038934745366,0.5221912720519963,0.046413502109704644,0.984313725490196,0,0,0.056910569105691054,0.13333333333333333,0.12280701754385964,0.6588235294117647,0,0.8196078431372549,0.3076923076923077,0,0,0.5121736256472402,0.032332347424866445,0.38461538461538464,0.38461538461538464,0.8192771084337349,0.5242252929192458,0.5578291133000177,1,0,0.5121736256472402,0.7142857142857143,0.5121736256472402,0,0,0.5132263169794258,0.5639291815403158,0.18487394957983194,0.18487394957983194,0.845360824742268,1,0,1,0,0.5132263169794258,0.7142857142857143,0.5132263169794258,0,0,0.5150468672915639,0.028770620668640542,0.13675213675213677,0.13675213675213677,0.7816091954022989,0.9999325920100464,0.0089573838176674,0.4,0,0.5150468672915639,0.7142857142857143,0.5150468672915639,0,0,0,0,0.032332347424866445,0.5121736256472402,0.5121736256472402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.5134956483419632,0.5134956483419632,0.4,0.011904761904761904,0.9747702850023361,0.5236768802228412,0.046413502109704644,0.9294117647058824,0,0,0.08130081300813008,0.011764705882352941,0.14035087719298245,0.9568627450980393,0.012244897959183673,0.792156862745098,0.3076923076923077,0.25,0.25,0.5134956483419632,0.7751803541568262,0.46153846153846156,0.46153846153846156,0.7831325301204819,1,0,1,0,0.5134956483419632,0.2857142857142857,0.5134956483419632,0.2,0.2,0.5145828623106489,0.2434904270500293,0.31932773109243695,0.31932773109243695,0.8350515463917526,0.9999679289833249,0.007373631495418912,1,0,0.5145828623106489,0.2857142857142857,0.5145828623106489,0,0,0.5164035520473607,0.2399217525228559,0.26495726495726496,0.26495726495726496,0.8045977011494253,0.9999325920100464,0.0089573838176674,0.4,0,0.5164035520473607,0.2857142857142857,0.5164035520473607,0,0,0,0.14285714285714285,0.7751803541568262,0.5134956483419632,0.5134956483419632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0.5141566596893247,0.5141566596893247,0.6666666666666666,0.011904761904761904,0.9750817629652702,0.5242339832869081,0.046413502109704644,0.996078431372549,0,0,0.056910569105691054,0.13333333333333333,0.12280701754385964,0.6509803921568628,0,0.8196078431372549,0.3076923076923077,0,0,0.5141566596893247,0.31169251707689055,0.4423076923076923,0.4423076923076923,0.8072289156626506,0.5242252929192458,0.5578291133000177,1,0,0.5141566596893247,0.7142857142857143,0.5141566596893247,0,0,0.5152611349762605,0.843248920749325,0.19327731092436976,0.19327731092436976,0.7835051546391752,1,0,1,0,0.5152611349762605,0.7142857142857143,0.5152611349762605,0,0,0.5171435619141589,0.3080911495992036,0.1623931623931624,0.1623931623931624,0.3448275862068966,0.9999325920100464,0.0089573838176674,0.4,0,0.5171435619141589,0.7142857142857143,0.5171435619141589,0,0,0,0,0.31169251707689055,0.5141566596893247,0.5141566596893247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.5179023906577063,0.5179023906577063,0.6,0.011904761904761904,0.9750817629652702,0.5279480037140204,0.046413502109704644,0.9176470588235294,0,0,0.032520325203252036,0.6509803921568628,0.14035087719298245,0.396078431372549,0,0.1607843137254902,0.3076923076923077,0,0,0.5179023906577063,0.8292436439258012,0.2692307692307692,0.2692307692307692,0.8192771084337349,0.5242252929192458,0.5578291133000177,1,0,0.5179023906577063,1,0.5179023906577063,0,0,0.5191046800813928,0.36070252179466245,0.10084033613445378,0.10084033613445378,0.7525773195876289,1,0,1,0,0.5191046800813928,1,0.5191046800813928,0,0,0.5207202762703502,0.8255688373306056,0.3162393162393162,0.3162393162393162,0.8735632183908046,0.9999325920100464,0.0089573838176674,0.4,0,0.5207202762703502,1,0.5207202762703502,0,0,0,0.8571428571428571,0.8292436439258012,0.5179023906577063,0.5179023906577063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.52109727883662,0.52109727883662,0.06666666666666667,0.011904761904761904,0.980921974770285,0.5309192200557104,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9333333333333333,0.14035087719298245,0.07058823529411765,0,0.03137254901960784,0.3076923076923077,0,0,0.52109727883662,0.31754341354555293,0.7692307692307693,0.7692307692307693,0.8192771084337349,0.5242252929192458,0.5578291133000177,1,0,0.52109727883662,0.2857142857142857,0.52109727883662,0,0,0.522382997965182,0.8491002299086509,0.15126050420168066,0.15126050420168066,0.7525773195876289,1,0,1,0,0.522382997965182,0.2857142857142857,0.522382997965182,0,0,0.5239269856931426,0.3139429536106481,0.1623931623931624,0.1623931623931624,0.7816091954022989,0.9999325920100464,0.0089573838176674,0.4,0,0.5239269856931426,0.2857142857142857,0.5239269856931426,0,0,0,0.14285714285714285,0.31754341354555293,0.52109727883662,0.52109727883662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7333333333333333,0,0.7333333333333333,0,0.7333333333333333,0.5241819984576402,0.5241819984576402,0.7333333333333333,0.011904761904761904,0.9812334527332192,0.5342618384401114,0.05063291139240506,0.058823529411764705,0,0,0,0,0.14035087719298245,0.5803921568627451,0,0,0.3076923076923077,0,0,0.5241819984576402,0.7112666847841939,0.25,0.25,0.7228915662650602,0.5242252929192458,0.5578291133000177,1,0,0.5241819984576402,0,0.5241819984576402,0,0,0.5255482704047026,0.24274389877466987,0.03361344537815126,0.03361344537815126,0.36082474226804123,1,0,1,0,0.5255482704047026,0,0.5255482704047026,0,0,0.5271336951159349,0.7076103770948432,0.07692307692307693,0.07692307692307693,0.7241379310344828,0.9999325920100464,0.0089573838176674,0.4,0,0.5271336951159349,0,0.5271336951159349,0,0,0,0.2857142857142857,0.7112666847841939,0.5241819984576402,0.5241819984576402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4880952380952381,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
